,codigo,nome,cidade,estado,populacao,popAte9,popDe10a14,popDe15a19,popDe20a24,popDe25a34,popDe35a49,popDe50a59,popMaisDe60,domiciliosA1,domiciliosA2,domiciliosB1,domiciliosB2,domiciliosC1,domiciliosC2,domiciliosD,domiciliosE,rendaMedia,faturamento,potencial,total_domicilios,label
418,355030259,Vila Curuçá,São Paulo,SP,78207,0.130589333436,0.0684849182298,0.102701804186,0.0731520196402,0.149091513547,0.224059227435,0.114606109428,0.137315074098,0.0,0.0,0.0613843792908,0.159316694936,0.238429852193,0.244285598902,0.0710766497052,0.225506824974,1360.0,351481.90625,Medio,24762,3
419,35503058,Vila Ema,São Paulo,SP,46957,0.103264688971,0.0460208275656,0.0717677875503,0.0642715676044,0.147837383138,0.234171688992,0.135400472773,0.197265583406,0.0,0.0242246283722,0.212271364776,0.218144001958,0.244203829449,0.148712301951,0.0422707530434,0.11017312045,2458.0,886908.25,Alto,16347,1
420,355030178,Vila Esperança,São Paulo,SP,56733,0.0952179507518,0.0462693670351,0.0764458075547,0.0662577335942,0.142227627659,0.221951950364,0.140376852978,0.211252710063,0.0,0.0287408300673,0.144005627575,0.212440960707,0.231434026731,0.152346497839,0.0412018892574,0.189830167822,2134.0,965168.3125,Alto,19902,6
421,355030109,Vila Formosa,São Paulo,SP,67582,0.0992276049836,0.0510047053949,0.0777573910213,0.0681690390932,0.141058269954,0.216581338226,0.14286348436,0.203338166968,0.00116888176977,0.0147192519157,0.12000519503,0.201697043162,0.232131261094,0.176111519979,0.0406078185203,0.213559028529,1854.0,899616.0,Alto,23099,6
422,355030100,Vila Guilherme,São Paulo,SP,9294,0.108672261674,0.0527221863568,0.0751022164838,0.0760705831719,0.17538196686,0.204432967506,0.124166128685,0.183451689262,0.0,0.017687934302,0.119393556538,0.233733417562,0.235944409349,0.20562223626,0.0448515476943,0.142766898294,2012.0,860825.25,Baixo,3166,6
423,355030180,Vila Guilhermina,São Paulo,SP,42875,0.101387755102,0.0501924198251,0.0751486880466,0.0688513119534,0.149690962099,0.222880466472,0.139428571429,0.192419825073,0.0,0.018391904827,0.167646656639,0.229317653494,0.226446054971,0.18973061671,0.031587583755,0.136879529605,2203.0,965497.75,Alto,14626,1
424,35503063,Vila Gumercindo,São Paulo,SP,25187,0.0839321872394,0.0333505379759,0.0610632469131,0.0583634414579,0.15853416445,0.23794020725,0.157501885894,0.20931432882,0.0848754264447,0.125814121782,0.367207691512,0.186912023157,0.0868396567766,0.0750542747855,0.0242944277887,0.0490023777525,5824.0,1432362.875,Alto,9673,5
425,355030172,Vila Gustavo,São Paulo,SP,48292,0.0844446285099,0.0399652116293,0.0706535243933,0.066449929595,0.142756564234,0.211877743726,0.153317319639,0.230535078274,0.00365704997968,0.0376153712196,0.238172635978,0.233006327277,0.195158762408,0.139142044465,0.0335519823533,0.119695826319,2774.0,1107908.25,Alto,17227,1
426,355030150,Vila Hamburguesa,São Paulo,SP,17440,0.0815366972477,0.0388188073394,0.0627866972477,0.055619266055,0.139908256881,0.248222477064,0.155389908257,0.217717889908,0.127554086538,0.177133413462,0.289663461538,0.162409855769,0.0960036057692,0.0581430288462,0.0145733173077,0.0745192307692,7583.0,1418529.25,Alto,6656,5
427,35503040,Vila Independência,São Paulo,SP,8965,0.114668153932,0.0481873954267,0.077858337981,0.0731734523146,0.18773006135,0.211489124373,0.114668153932,0.172225320692,0.00722238940716,0.0493529942823,0.187782124586,0.22208847427,0.221185675594,0.150466445983,0.051459524526,0.110442371351,2833.0,899250.3125,Baixo,3323,1
428,355030145,Vila Ipojuca,São Paulo,SP,22698,0.0810644109613,0.033174729051,0.0508414838312,0.0525156401445,0.145475372279,0.235835756454,0.147457925808,0.25363468147,0.097408986553,0.152290368427,0.292773586968,0.164862796545,0.133705039904,0.0889909259867,0.013119055428,0.056849240188,7124.0,1456356.875,Alto,9147,5
429,355030101,Vila Isolina Mazzei,São Paulo,SP,48825,0.0944598054275,0.044178187404,0.0698207885305,0.0640450588838,0.148469022017,0.218740399386,0.14140296979,0.218883768561,0.0,0.0699276410999,0.220492040521,0.229117221418,0.203531114327,0.1297829233,0.0361215629522,0.111027496382,2927.0,1112389.625,Alto,17275,1
430,355030248,Vila Jacuí,São Paulo,SP,32640,0.126715686275,0.0623468137255,0.0916666666667,0.0754595588235,0.152389705882,0.229656862745,0.118382352941,0.143382352941,0.0,0.00754432289702,0.093549603923,0.157770652584,0.251037344398,0.223972086005,0.0678989060732,0.198227084119,1614.0,726576.5625,Medio,10604,6
431,355030153,Vila Jaguará,São Paulo,SP,26631,0.0943261612407,0.0459614734708,0.0709323720476,0.0664263452368,0.147985430513,0.216214186474,0.145732417108,0.212421613909,0.0,0.0325087565674,0.196584938704,0.226576182137,0.235442206655,0.167250437828,0.0430166374781,0.0986208406305,2502.0,949436.5625,Medio,9136,1
432,355030149,Vila Leopoldina,São Paulo,SP,12913,0.115077828545,0.0402694958569,0.0580035623016,0.0462324788972,0.166808642453,0.302330984279,0.120731046232,0.150545961434,0.204606525912,0.210364683301,0.257581573896,0.118234165067,0.0813819577735,0.0353166986564,0.0151631477927,0.0773512476008,9781.0,1165145.25,Alto,5210,2
433,355030138,Vila Madalena,São Paulo,SP,23612,0.0690750465865,0.0270625105878,0.0470099949178,0.0552685075385,0.179146196849,0.228570218533,0.153777740132,0.240089784855,0.145888594164,0.145604395604,0.28220917014,0.129405077681,0.0787230011368,0.0603448275862,0.0,0.157824933687,8747.0,1459565.875,Alto,10556,5
434,355030102,Vila Maria,São Paulo,SP,16754,0.090664915841,0.0405873224305,0.0694759460427,0.0748477975409,0.140265011341,0.216187179181,0.141637817835,0.226334009789,0.0,0.0395136778116,0.155859506923,0.160756501182,0.219351570415,0.183721715637,0.0352921310368,0.205504896994,2117.0,889512.5625,Medio,5922,6
435,355030103,Vila Maria Alta,São Paulo,SP,53516,0.0952238582854,0.0484901711638,0.0779019358696,0.0747440017939,0.155990731744,0.211301293071,0.132595859182,0.20375214889,0.0,0.0189477064711,0.144676979072,0.166247390676,0.235401166836,0.196007065246,0.0315259861907,0.207193705508,1948.0,910498.1875,Alto,18683,6
436,35503043,Vila Mariana,São Paulo,SP,38935,0.0585591370232,0.025940670348,0.0547836137152,0.0678566842173,0.160472582509,0.197637087453,0.160190060357,0.274560164377,0.155971896956,0.150644028103,0.302049180328,0.148946135831,0.114519906323,0.0481264637002,0.0,0.0797423887588,10575.0,1491940.375,Alto,17080,5
437,355030179,Vila Matilde,São Paulo,SP,69391,0.100257958525,0.0490553529997,0.0802985978009,0.0666945281088,0.140378435244,0.222334308484,0.14011903561,0.200861783228,0.0,0.040977443609,0.188262322473,0.223600668338,0.205304928989,0.154010025063,0.0489974937343,0.138847117794,2481.0,974626.375,Alto,23940,1
438,355030174,Vila Medeiros,São Paulo,SP,67396,0.0979583358063,0.0482966348151,0.0786693572319,0.07010801828,0.142501038637,0.20861772212,0.143866104813,0.209982788296,0.0,0.0184909298046,0.15984576286,0.19901849093,0.241389886951,0.19126281658,0.0453509771273,0.144641135746,2099.0,960641.0625,Alto,22822,6
439,355030195,Vila Missionária,São Paulo,SP,84503,0.144527413228,0.0691928097227,0.105972569021,0.0833934889886,0.168751405276,0.22147142705,0.104907518076,0.101783368638,0.0,0.0,0.0236515291937,0.113994439296,0.254124189064,0.269768303985,0.0890824837813,0.24937905468,1095.0,204985.046875,Medio,26975,3
440,35503041,Vila Monumento,São Paulo,SP,20177,0.0815780343956,0.0376666501462,0.0636368141944,0.0569460276553,0.140952569758,0.222827972444,0.152153442038,0.244238489369,0.043642522147,0.131839499739,0.276315789474,0.202579468473,0.166232412715,0.0810317873893,0.0312662845232,0.0670922355393,5249.0,1459357.75,Alto,7676,7
441,355030159,Vila Morro Grande,São Paulo,SP,56774,0.108007186388,0.0567865572269,0.0825377813788,0.0692746679818,0.150191989291,0.227304752175,0.139465248177,0.166431817381,0.00162892123378,0.0147653827965,0.140139771951,0.215385423782,0.245914560454,0.204508433608,0.0481319951658,0.129525511008,2083.0,868583.25,Alto,19031,6
442,35503073,Vila Nova Conceição,São Paulo,SP,10691,0.0788513703115,0.0283415957347,0.0471424562716,0.0479842858479,0.143298101207,0.234028622206,0.155551398372,0.26480217005,0.311372037399,0.174820613177,0.189171559035,0.0817569036747,0.0582735377256,0.0252228745379,0.0,0.159382474451,13633.0,1278413.0,Medio,4599,4
443,355030133,Vila Olímpia,São Paulo,SP,22235,0.0570721834945,0.020328311221,0.0487969417585,0.0666516752867,0.212952552282,0.230357544412,0.142343152687,0.221497638858,0.112733911456,0.163121862163,0.347329986308,0.157371063441,0.0866271109083,0.0428115015974,0.0,0.090004564126,7754.0,1455695.375,Alto,10955,5
444,355030256,Vila Progresso,São Paulo,SP,39512,0.127353715327,0.066891071067,0.0986282648309,0.0780016197611,0.151852601741,0.224640615509,0.115129580887,0.137502530877,0.0,0.0,0.0552389996834,0.165163026274,0.249366888256,0.279518835074,0.0447926559038,0.205919594808,1364.0,639563.1875,Baixo,12636,3
445,35503053,Vila Prudente,São Paulo,SP,37320,0.0836548767417,0.040192926045,0.0628617363344,0.0588156484459,0.138317256163,0.224651661308,0.150803858521,0.240702036442,0.0377317339149,0.0908033442385,0.225299890949,0.197382769902,0.181025081788,0.123664122137,0.0296619411123,0.114431115958,4497.0,1223035.25,Alto,13755,7
446,355030112,Vila Rica,São Paulo,SP,46505,0.111471884744,0.0555854209225,0.0831308461456,0.0727448661434,0.143920008601,0.224664014622,0.134071605204,0.174411353618,0.00480269989616,0.00681464174455,0.108060747664,0.164395119418,0.206061786085,0.218263239875,0.0398494288681,0.251752336449,1947.0,890310.25,Alto,15408,6
447,355030198,Vila Sabará,São Paulo,SP,10891,0.0963180607841,0.0439812689377,0.0713433109907,0.0580295656964,0.165824993114,0.244054724084,0.13423928014,0.186208796254,0.0103456977038,0.0411304567247,0.239717385819,0.252334090336,0.230633358567,0.110522331567,0.0269997476659,0.0883169316175,3095.0,967367.8125,Medio,3963,0
448,355030126,Vila Santa Catarina,São Paulo,SP,64419,0.116068240736,0.0541920861858,0.0816063583725,0.0668591564601,0.163259286856,0.239447988947,0.127757338673,0.150809543768,0.0461744850268,0.0802752293578,0.208326120824,0.146096589926,0.178985632681,0.155141076683,0.0501557902025,0.134845075299,4148.0,1396871.5,Alto,23108,7
449,355030242,Vila Silvia,São Paulo,SP,84428,0.118621784242,0.0613303643341,0.093961718861,0.0772729426257,0.154332685839,0.228206282276,0.128559245748,0.137714976074,0.0,0.0,0.0962267623781,0.190244800294,0.233057242776,0.223817412111,0.0582367016381,0.198417080803,1591.0,522863.46875,Alto,27165,6
450,355030275,Vila Socorro,São Paulo,SP,10117,0.0974597212612,0.0417119699516,0.0661263220322,0.0653355737867,0.166057131561,0.235642977167,0.137491351191,0.190174953049,0.0333068992863,0.0539254559873,0.213058419244,0.242664551943,0.196669310071,0.14089347079,0.0269627279937,0.0925191646841,4993.0,986854.125,Medio,3783,0
451,355030213,Vila Sônia,São Paulo,SP,34061,0.0853762367517,0.0429229911042,0.0661460321188,0.0609494730043,0.134435277884,0.221866651008,0.153459968879,0.234843369249,0.07874279027,0.0910306779236,0.239572013709,0.185488589819,0.185237816601,0.102566245925,0.0255788681769,0.0917829975759,5285.0,1410869.25,Alto,11963,7
452,355030207,Vila Suzana,São Paulo,SP,35403,0.116572041917,0.05338530633,0.0756433070644,0.0687229895772,0.165381464848,0.257238087168,0.130158461147,0.132898341948,0.132514395393,0.116852207294,0.188714011516,0.0910556621881,0.0895201535509,0.0704798464491,0.0160460652591,0.294817658349,7418.0,1267385.125,Alto,13025,2
453,355030162,Vila Terezinha,São Paulo,SP,122359,0.14959259229,0.0760385423222,0.108353288275,0.0814406786587,0.157307594864,0.217327699638,0.102804043838,0.107135560114,0.0,0.0,0.0463167878596,0.119006217726,0.248972494467,0.30227105069,0.0847823795974,0.19865106966,1252.0,92404.15625,Medio,37956,3
454,355030157,Vila Zatt,São Paulo,SP,125864,0.116554376152,0.0580388355686,0.0891835632111,0.0741911904913,0.149693319774,0.226434882095,0.132682895824,0.153220936884,0.000191209158919,0.0208417983221,0.121728530797,0.192714931045,0.239298262387,0.193169052798,0.068261669734,0.163794545759,1936.0,603695.125,Alto,41839,6
455,355030164,Vista Alegre,São Paulo,SP,106,0.216981132075,0.0660377358491,0.141509433962,0.103773584906,0.141509433962,0.245283018868,0.0377358490566,0.0471698113208,0.0,0.0,0.0,0.206896551724,0.310344827586,0.275862068966,0.0689655172414,0.137931034483,1288.0,735106.125,Baixo,29,3
